img_id,url,ad_bodies_clean,page_name,max_count,language
ad_1550763545754028_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_rWOhxNaunhCIWHO,"'Cette année, partagez vos vœux personnalisés et tentez votre chance avec Ferrero Rocher !  💫'",Ferrero Rocher,5,FR
ad_1550809788799490_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_rbR7eXOog8dyivp,'Probeer Choconutty van NESQUIK®! Mis deze perfecte combinatie van cacao en hazelnootsmaak niet. Dubbel YUM! 😋',Nesquik,5,NL
ad_155201564287892_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_LrV26ER8hldoiXh,"""Hier hebben we allemaal ongeduldig op zitten wachten: het seizoen van de appels en de compotes is eindelijk begonnen! De herfst is niet compleet zonder onze herfstige en fruitige receptjes 🍎🍂<br>-<br>C'est le moment tant attendu : la saison des pommes et de la compote est enfin là! Entrez dans la fraîcheur de l'automne avec nos délicieuses recettes fruitées 🍎🍂<br>-<br>#Materne #madeinbelgium #MerciLesFruits #RechtUitHetHart""",Materne Belgium,5,BOTH
ad_1553668472071834_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_I2ejIuOSbnIKqGg,"'Ontdek de leuke designs van al onze Croky Clips. 💛<br>Elk uniek op hun eigen manier!<br><br>Vind ze nu in je Croky zak*. <br><br>*Actie geldig voor Croky Paprika 175g/200g en Croky Bolognese 175g/200g met de bijhorende promotiestrip op de verpakking, tot einde voorraad.'",Croky,5,NL
ad_1554659551970002_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_EEnm2sJlHN6lSOg,"'#VanHunVruchten<br>Ons lokaal assortiment met authentieke smaken van teelten uit verschillende streken is samengesteld met fruit van lokale landbouwers. Ontdek onze confituren en compotes van Belgische bodem en steun onze gepassioneerde boeren. Proef de ware smaak van de natuur, rechtstreeks op je bord.'",Materne Belgium,5,NL
ad_1555098878389355_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_vhJdPMxC8q2MKkv,"'🎶 Hallo, hallo, hoe heerlijk? 🎶 <br>Dat ruikt naar meer. Meer frietjes, en meer tijd samen met vrienden<br><br>// <br><br>🎶 Allo, allo, allo , quel goût ? 🎶<br>Ça sent plus ! Plus de frites et plus de temps entre amis'",McCain Belgium,5,BOTH
ad_155521427629292_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cqrgwoPVeifNCnD,"""Pannenkoeken smaken nog beter met appeltjes! 🍏 Een eenvoudig recept om dit snel op je bord te toveren? Check de link in bio!<br>-<br>Les crêpes, c’est encore meilleur avec des pommes ! 🍏 Envie d'une recette facile et rapide ? Cliquez sur le lien en bio.<br><br>#Anco #ancobaking #pannenkoeken #crêpes #merkvanhetvolk #marquedupeuple""",Soubry,5,BOTH
ad_1556403668499450_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_xoGdz5oKhUcL4tR,'🤤 Loopt het water in de mond bij Sweet Indian Curry 🥘? Proef onze NIEUWE Croky Rollers',Croky,5,NL
ad_1557059158421690_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_he71Ra3KIYIcQBl,'Envie de piquant et croustillant à la fois ? Profitez de notre Zinger Fire burger menu. Deux fois plus ? Optez pour le stacker !',KFC Belgium,5,FR
ad_1557086305101223_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7cGm6SX1doWj9VT,'Dromen komen uit met onze Sinterklaas-folder vol speelgoed. 🌟 Ontdek snel alles voor op je brief naar de Sint. 🎁',Carrefour,5,NL
ad_1557511788356269_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_UO3B8dX0LfQSpL6,Ad text not available.,McDonald's Belgique,5,NONE
ad_155787724275035_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_zhkWEodMdDJKELB,'𝔊𝔬𝔯𝔡𝔬𝔫 𝔛𝔭𝔩𝔬𝔰𝔦𝔬𝔫 𝔚𝔞𝔱𝔢𝔯𝔪𝔢𝔩𝔬𝔫. Already a classic. 🍉 #GordonXplosionWatermelon',Gordon Finest Beers,5,EN
ad_1559599301558952_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_fMINgrZ3pNUz5JD,'Donnez une touche unique à votre table de Pâques avec ce DIY original. 🍴 Transformez vos emballages Elvea en jolis ronds de serviette. Que la fête commence ! ✨ https://bit.ly/3vkmuEK<br><br>Partagez vos créations et taguez-nous dans les commentaires (@elvea1885) 🎨✂️',Elvea,5,FR
ad_1561443824638085_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3fh8gBcaDaKtHVE,'Verras iemand die je graag ziet en geniet van onze Originele Zeevruchten. 🥰',Guylian België,5,NL
ad_1563115331103454_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9K0DyCdGQr6Ozyr,'Pourquoi attendre ? Profitez maintenant des offres Black Friday sur notre app jusqu’au 3 décembre.<br>--<br>Waarom nog wachten? Profiteer tot en met 3 december van Black Friday in onze app.',Burger King Belgique,5,BOTH
ad_1564324004364367_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_KDWtJePSPRMcVtR,"'#SNACKMASTERS: Heb jij onze Frisko gespot bij Snackmasters op VTM? Dan kreeg je vast ook een glimp achter de schermen bij IJsboerke! 🧐<br><br>En die IJsboerke-touch is toch écht wel nodig om onze krakende Frisko in jouw handen te toveren… want met véél liefde gemaakt is ook met véél goesting gesmaakt! ❤️<br>-<br>Hoeveel hartjes geef jij onze Frisko? 🥰<br><br>P.S.: Je vindt de Frisko bij Carrefour, Okay, Spar, Intermarche, Match en Alvo! <br><br>—<br><br>#SNACKMASTERS: Vous l’avez vu, notre Frisko, dans l’émission Snackmasters sur VTM ? Dans ce cas, vous avez certainement aussi eu le plaisir de jeter un regard en coulisses chez IJsboerke ! 🧐<br><br>Une petite touche IJsboerke qui tombe bien à propos pour mettre entre vos mains notre Frisko craquant … car ce qui est préparé avec beaucoup d’amour se déguste aussi avec beaucoup d’envie ! ❤️<br>-<br>Et vous, vous lui attribuez combien de cœurs, à notre Frisko ? 🥰<br><br>P.S.: Le Frisko est disponible chez Carrefour, Match et Alvo! <br><br>#ijsboerke #ijsboerkefan #friskovanille #snackmasters'",IJSBOERKE,5,BOTH
ad_1567304070782123_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_SUzdMXKqYsv0PmH,'Promotion exceptionnelle de -30% sur tous les plans delivery + 🥳',Delhaize,5,FR
ad_1568938990671491_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0fI0m1qdMoSZwW0,'Kan jij weerstaan aan The Force om frietjes te eten op Star Wars Day? ✨🪐<br><br>//<br><br>Pouvez-vous résister à la Force en mangeant des frites lors de la journée Star Wars ✨🪐 ?',McCain Belgium,5,BOTH
ad_1568985753973562_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dJRDCSt6sLpwhdg,Ad text not available.,Elvea,5,NONE
ad_156986957509806_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7KrF5bEdo1ukXEu,"'Du 30 mars au 5 avril, partez à la chasse aux gâteaux de Pâques dans votre point chaud préféré ! 🐰🍰', 'Partez à la chasse aux gâteaux de Pâques avec nos créations uniques. 🐰🍰<br><br>- Nids 4P à 14€ ou 6P à 21€ : Crème beurre moka, crème fraîche fraises framboises.<br>- Entremet chocolat praliné 4P à 15,20€.<br><br>📅 Disponibles du 30 mars au 5 avril 2024.<br><br>🛒 Commandez dès maintenant dans votre point chaud préféré pour une Pâques inoubliable ! 🌟', 'Partez à la chasse aux gâteaux de Pâques avec nos délicieux Nids : Crème beurre moka, crème beurre praliné, crème fraîche fraises framboises 🐣🍰 ou nos succulents entremets chocolat praliné. 🐰🍰', 'Ding dong ! Pâques approche, l’heure est à la fête avec nos délicieux gâteaux. 🐇🐣'",Point Chaud,5,FR
ad_1570156370183743_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_hdhYG2VgQZ80US5,"'Onctueuse, délicieusement réconfortante et pleine d’amour, découvrez la nouvelle recette de Tiramisu à la pâte à tartiner & quartiers de poire pochée de Bonne Maman ! 😍 Chaque bouchée est un véritable délice dont toutes les saveurs se révèlent avec subtilité, pour un moment de pure gourmandise.<br><br>Que ce soit pour une occasion particulière ou juste pour vous faire plaisir, rendez-vous vite sur notre site pour la découvrir.'",Bonne Maman Belgique,5,FR
ad_1570379517034401_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3MoVJMIllPOwqzx,"""Si t’es champion, mange des #champignons : c'est de saison ! 🏆😉<br><br>Saviez-vous que les champignons sont de véritables super-héros dans le monde de la #nutrition ? Ils boostent votre système immunitaire, améliorent la #digestion et sont très polyvalents pour toutes vos #préparations ! 🍽️<br><br>RDV en bio pour découvrir nos idées #recettes et embarquez dans la saison la plus champignonnesque de l'année. 🍄<br><br>#intermarchebelgique #intermarchebelgium""",Intermarché Belgique,5,FR
ad_1571244387008613_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aozLEx8JEhuwHSP,"'Op de 14de dag van de 3e maand vindt jaarlijks pi-dag plaats, en we maken hem pi-rfect met onze Jules Destrooper La Galette! ✨ <br><br>En raad eens? Tussen twee krokante boterwafels vind je niet één, niet twee, maar pi-cies 3(,14) overheerlijke smaken terug! Een hemelse combinatie van smeuïge karamelsaus, Belgische chocolade en écht Belgisch roomijs.<br>-<br>Heb jij La Galette al geproefd? 👇', 'Chaque année, le 14ème jour du 3ème mois, c’est la Journée de pi (π), une journée que nous voulons rendre pi-rfaite avec notre délicieuse Galette Jules Destrooper ! ✨ <br><br>Et devinez quoi ? Entre deux galettes au beurre croquantes, vous trouvez non pas 1, non pas 2, mais 3(,14…) saveurs exquises ! Une sauce caramel onctueuse, du chocolat belge et de la bonne glace belge, pour une combinaison absolument divine.<br>-<br>Avez-vous déjà goûté La Galette ? 👇'",IJSBOERKE,5,BOTH
ad_1571638460065094_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_CTFgN120xpu8gt8,"'Naturellement faible en matière grasse, les Laits Battus Balade sont aussi bons que rafraîchissants ! 😋 Nature, sucré ou fraise, quelle sera votre saveur cet été ? ☀️😎'",Balade,5,FR
ad_157245720797526_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_302OBa4xxLNHqE1,"""Un Giant en plus, c'est toujours une super idée ! 🥳 Reçois-en 1 GRATUITEMENT pour toute commande de 20 € ou plus via Deliveroo. Valable jusqu'au 22/10.""",Quick Belgium,5,FR
ad_1576214499877930_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_iuXOUmp3L4k6sSD,"'Oh yeaaah, c’est ça qu’on veut 😍😍 Dans un roll, dans un burger, en salade, rôti ou frit, le poulet est le king ici ! 👑<br>.<br>.<br>.<br>.<br>#dinneridea #brusselsrestaurant #foodphotography #chickenroll #friedchicken #chickenaddict #chickeneveryday #brusselshotspot #qualitytime #eatingout'",Hector Chicken Restaurant,5,BOTH
ad_1576387963008712_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_xVc0QRITqWYuljX,"""Vous l'avez rêvée, la voici : la Chimay 150 est dès à présent disponible en pression dans les meilleurs établissements jusque fin juin ! <br>Allez vite la dégustez 🍻<br><br>#chimay #chimaylovers #chimay150 #trappiste #pression""",Chimay,5,FR
ad_1577786113019921_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_kkeEk5l02Ch4hv2,"'Een opwarmertje voor de @codevancoppens, vanavond op @vtm.be en @vtm_go. Kan jij de code kraken? 🤯<br><br>#Lutti #LifeIsLuttiful #vtm #CodeVanCoppens'",lutti.be,5,NL
ad_1578669546005478_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_butyPsjAQKfpHmZ,Ad text not available.,My M&M's Belgique,5,NONE
ad_157870280688015_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_rYc99jg1PxSIY3K,'Onze McCain boeren zorgen voor hun patatjes alsof het hun eigen kleine spruiten zijn. 🥰<br><br>Meer weten over onze telers? Klik op de link in bio!<br><br>//<br><br>Les agriculteurs McCain veillent sur leurs patates comme sur la prunelle de leurs yeux. 🥰<br><br>Vous voulez en savoir plus sur nos producteurs ? Cliquez sur le lien en bio !',McCain Belgium,5,BOTH
ad_1579361542471498_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_2y4yTZVfPOUNKuE,'👂 Hou je oren open “Until The End”👂want binnenkort kan je spelen om tickets te winnen voor een exclusief concert in de AB van een Belgische topartiest! 🎶 \u200b',Quick Belgium,5,NL
ad_157949613986949_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_hjmA4Tlcz9HMe9B,"'Elles sont magnifiques et succulentes les moules chez Lunch Garden. 🥰 Régalez-vous à volonté pour seulement €16,99.'",Lunch Garden,5,FR
ad_1581316942397659_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_IrRYPA97TKZuINF,"'Herontdek Ferrero Rocher: een heerlijke hazelnoot, omhuld met de zachtste chocolade en knapperige nootjes. 🤎'",Ferrero Rocher,5,NL
ad_1582682102264988_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_JwkuiwMaZXYYJfp,"""Qui n'a pas encore profité de notre offre* 2+2 gratuits sur les Pocket fruitées ? Utilisez le code 'BACK2POCKET' pour 2 fois plus de fruits directement dans la poche ! 🍎<br><br>*Uniquement valable avec le code 'BACK2POCKET' sur l'eshop jusqu'au 30 septembre et sur les packs individuels.""",Materne Belgium,5,FR
ad_1583331595737487_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1S5NfBmOJU2mvg0,'Je feestmenu is pas compleet als onze panettone op je tafel pronkt. 🌟 Haal deze lekkernij uit ons Extra-gamma nu in huis via carrefour.be. 🤗',Carrefour,5,NL
ad_1584200582317877_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_lm3PnMFpKr8AdIF,"""Le saviez-vous ? Lorsque cela est possible, vos découpes de viandes sont toujours faites sur place par nos bouchers et directement emballées dans nos ateliers ! 🥩<br><br>Si votre Intermarché a choisi cette alternative c'est pour pouvoir vous proposer un plus grand choix de produits et moins de délai d'attente. 👍""",Intermarché Belgique,5,FR
ad_1585266412017066_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_Ykrdj5G9benV1eV,'Gagne un maillot signé par David Beckham ou Thierry Henry! Ou une boîte mystère avec un cadeau dedans!',Lay's Belgium,5,FR
ad_1587349901671892_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_XKEXJA88gmtiwia,'En wat is jouw favoriete plek om Quick te eten op Halloween?🦇🪦👻 Share in de comments! 👇',Quick Belgium,5,NL
ad_1588250532032342_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_Bt6LvMEdMUNoPP0,"'𝗡𝗟 ◾️ 𝗙𝗜𝗝𝗡𝗣𝗥𝗢𝗘𝗩𝗘𝗥𝗦𝗪𝗘𝗗𝗦𝗧𝗥𝗜𝗝𝗗 😋<br><br>Oproep aan alle kookliefhebbers! Entremont biedt je een fantastische wedstrijd aan om toe te voegen aan uw receptenverzameling! 🎉<br><br>Om jouw smaakpapillen te verwennen, geven we 15 receptenboeken weg van de getalenteerde @stephanie_bex ! 🥄<br><br>Om kans te maken op een boek hoef je alleen maar<br><br>❓De volgende vraag te beantwoorden: Hoeveel mensen hebben de wedstrijd gezien op Instagram?<br><br>We nodigen je ook uit om onze @entremont_be pagina te volgen, de wedstrijd te delen in story en de mensen te taggen met wie je graag een goede maaltijd zou delen. 🤩<br><br>De wedstrijd eindigt op maandag 17 juni om 23.59 uur. Alle winnaars worden bekendgemaakt op dinsdag 18 juni. Veel succes iedereen! 🍀 <br><br>#AutrementBon #Entremont #wedstrijd #keuken #recepten #kaas #kaasliefhebbers'",Entremont Belgium,5,NL
ad_1589241401602125_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_d2hKxdIkpZIjQyf,"'📢 Alléén deze week:  1+1 pizza gratis bij afhalen, 2+1 pizza gratis bij bezorgen 🍕'",Domino's Pizza Belgium,5,NL
ad_158986737282260_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7fE1C9haClYpEuD,"'Nieuw, krokant, spicy, maar vooral héél erg lekker. 🔥 Kom de Zinger burger range nu proeven in jouw KFC.', 'Beginnen met het dessert? Bij KFC kan het allemaal. 🍓🍫 Ontdek nu onze Ultimate Ice creams.'",KFC Belgium,5,NL
ad_1591713644654260_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_Rh2kZD6yZZmBWLF,"""Partage un screenshot de toi en fond d'écran comme si tu dévorais notre app et tague @burgerkingbe #Miapp""",Burger King Belgique,5,FR
ad_1593221134765529_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ehfFgSvyW5BMCKu,"'Ontsnappen uit de @codevancoppens? Fluitje van een cent, want wij hebben de sleutel! 🔑 Kijk woensdagavond mee om 20.40 uur bij @vtm.be en @vtm_go. 👀<br><br>#Lutti #LifeIsLuttiful #vtm #CodeVanCoppens'",lutti.be,5,NL
ad_1593264844415457_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8r0m0Rhu6f3yxQ9,'Niets verslaat de crunch van nieuwe vriendschappen! 🌟 Samen chips delen is de ultieme ijsbreker voor het nieuwe schooljaar. Wie is jouw smaakmaker? Tag ze hieronder! 📚🤝<br>-<br>Rien ne vaut le craquement de nouvelles amitiés ! 🌟 Partager des chips ensemble est le brise-glace ultime pour la nouvelle année scolaire. Qui est votre assaisonnement ? Taguez-les ci-dessous ! 📚🤝',Croky,5,BOTH
ad_1594421931383245_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_vtTQ91jhXxeNIrQ,"'Envie de faire le plein de vitamines cet automne ? Le brocoli fait partie des fameux crucifères, des alliés de choix pour une santé au top : il est riche en fibres, en antioxydants, en vitamine C… Et devinez quoi, l’automne est une excellente saison pour trouver des brocolis frais. 🥦🥦<br><br>Vous pouvez les préparer tout simplement avec des penne et une sauce à la crème. Ou pourquoi ne pas les mixer en pesto ? Même les brocoli-sceptiques n’y verront que du feu… 🤫<br>-<br>Wil je dit najaar vitamines inslaan? Ga voor broccoli!<br>Broccoli is een van de bekendste bondgenoten voor een uitstekende gezondheid: het is rijk aan vezels, antioxidanten, vitamine C... En guess what: de herfst is een uitstekend seizoen om verse broccoli te vinden. 🥦🥦 <br><br>Je kunt het bereiden met penne en roomsaus. Of waarom meng je het niet eens in een pesto? Zelfs broccoli-sceptici zullen ervan smullen... 🤫<br><br>#Soubry #Pasta #Pates #Brocoli #GezondeRecepten #RecettesSante'",Soubry,5,BOTH
